time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,InFlowRate,InFlowTemp,SSSFlowRate,SSSFlowOxygen
2014-09-24,126.75966666666667,354.5470833333333,15.259585833333334,74.46664166666666,5.345637666666667,0.0183168,0.026650864,16.61041667,0.0151333333333333,597.51
2014-09-25,136.52033333333333,374.7125,17.957919583333332,85.83824083333333,3.5976311666666665,0.0019296,0.025991492,17.640625,0.0151333333333333,597.51
2014-09-26,224.406625,346.8729166666667,19.8083425,73.33468791666667,3.1666396666666667,0.0019392,0.02516164,18.02958333,0.0151333333333333,597.51
2014-09-27,225.84866666666667,323.4583333333333,19.907924166666668,59.487365000000004,2.440025208333333,0,0.024734883,17.6215625,0.0151333333333333,597.51
2014-09-28,200.07266666666666,344.11833333333334,20.863332916666668,56.95886541666667,1.2356007625,9.6e-6,0.023891046,17.631875,0.0151333333333333,597.51
2014-09-29,130.33783333333335,377.17625,19.91084,72.58501791666667,2.3568186791666665,0.013968000000000001,0.023723109,18.13625,0.0151333333333333,597.51
2014-09-30,217.13283333333334,355.0966666666667,21.571672083333333,65.28816208333333,1.7859858208333332,1.92e-5,0.024079554,18.3153125,0.0151333333333333,597.51
2014-10-01,192.25229166666668,361.99,21.97792666666667,58.358913333333334,1.1993508583333332,0,0.02312825,18.42572917,0.0151333333333333,597.51
2014-10-02,208.98470833333334,354.15208333333334,21.863757083333333,62.312463333333334,2.09111125,0,0.022721154,18.67239583,0.0151333333333333,597.51
2014-10-03,127.57879166666666,384.98291666666665,21.185008333333332,80.82922416666666,5.171756125,0.193632,0.023128135,18.86260417,0.0151333333333333,597.51
2014-10-04,196.92075416666665,308.2108333333333,13.918340541666668,58.323737916666666,7.1858772916666664,0,0.022912784,16.06150538,0.0151333333333333,597.51
2014-10-05,218.4225,266.51916666666665,9.961255083333333,48.9835625,4.288713541666667,0,0.021661906,13.779375,0.0151333333333333,597.51
2014-10-06,192.69716666666667,329.3925,16.071255375,49.733075416666665,5.468064583333334,0.0555504,0.020919593,14.47510417,0.0151333333333333,597.51
2014-10-07,150.17116666666666,360.0566666666667,17.434589583333334,71.32108958333333,6.004840208333333,0.4096896,0.02434863,15.504375,0.0151333333333333,597.51
2014-10-08,207.594375,323.9775,19.084173333333332,61.636860416666664,5.720497166666667,0.0653664,0.028575695,16.17104167,0.0151333333333333,597.51
2014-10-09,199.22345833333335,312.5516666666667,17.137499583333334,50.561954166666666,3.8336236666666665,0,0.025605608,15.64822917,0.0151333333333333,597.51
2014-10-10,131.161,365.91166666666663,19.911256666666667,67.58927041666666,2.6085580541666666,0.19514399999999998,0.024727775,16.2240625,0.0151333333333333,597.51
2014-10-11,111.14579166666667,389.10125,19.202922083333334,88.74983916666666,2.73655525,0.05004,0.02513776,16.4053125,0.0151333333333333,597.51
2014-10-12,41.445166666666665,374.72208333333333,13.315008333333333,97.7924975,3.325610875,0.321888,0.030761054,15.028125,0.0151333333333333,597.51
2014-10-13,142.40337916666667,379.7708333333333,18.206252916666667,86.09357416666667,3.6686112083333335,0.0867168,0.031779623,15.47010417,0.0151333333333333,597.51
2014-10-14,155.75041666666667,390.80375,22.340844583333332,81.8045525,7.9337505833333335,0.2261664,0.034572719,17.11895833,0.0151333333333333,597.51
2014-10-15,137.95845833333334,374.96625,18.90542166666667,86.58823958333333,4.176966333333334,0.6017424,0.054053662,16.57739583,0.0151333333333333,597.51
2014-10-16,92.74979166666667,339.7391666666667,13.09000625,88.61733166666667,3.211613041666667,0.0014112,0.043519093,15.57729167,0.0151333333333333,597.51
2014-10-17,192.08116666666666,310.4729208333333,15.824587083333334,72.94269416666667,4.511962958333333,0,0.039610483,15.56083333,0.0151333333333333,597.51
2014-10-18,166.636875,327.21916666666664,14.925004583333333,67.00143416666667,7.041561208333333,0,0.03759979,15.364375,0.0151333333333333,597.51
2014-10-19,192.67529166666668,273.6245833333333,11.270425291666667,62.29883291666667,4.853626791666667,0,0.0367556,13.70677083,0.0151333333333333,597.51
2014-10-20,154.83679166666667,302.89875,12.695844041666668,60.56735583333333,3.2289840416666666,0,0.035332439,13.79302083,0.0151333333333333,597.51
2014-10-21,124.59445833333334,320.625,13.623755375,70.09153541666667,4.814234708333333,0,0.031614093,14.0240625,0.0151333333333333,597.51
2014-10-22,134.20416666666668,306.2300041666667,10.841262791666667,74.94149541666667,7.0914092916666664,0,0.030490325,12.783125,0.0151333333333333,597.51
2014-10-23,180.82004166666667,274.92125,11.9562575,67.14208916666666,6.202554791666667,0,0.026992583,12.18375,0.0151333333333333,597.51
2014-10-24,164.30325,284.00708333333336,12.847512916666666,60.34033625,4.217085708333333,0,0.020974399,12.18635417,0.0151333333333333,597.51
2014-10-25,178.392,280.40541666666667,13.380421166666666,55.64152375,3.917941791666667,0,0.020241017,12.41354167,0.0151333333333333,597.51
2014-10-26,179.10237916666668,279.33208333333334,15.262504166666666,52.46052708333333,5.814913875,0,0.015929994,12.90083333,0.0151333333333333,597.51
2014-10-27,171.97133333333332,294.105,15.746674125,43.04944416666667,3.35228225,0,0.008996985,12.40895833,0.0151333333333333,597.51
2014-10-28,168.908375,323.7833333333333,19.921256666666668,56.43308125,4.6638374166666665,0.002208,0.008226934,13.8734375,0.0151333333333333,597.51
2014-10-29,75.8185,324.02625,14.459588375000001,81.62857833333334,3.9937555833333334,0,0.006554633,13.83625,0.0151333333333333,597.51
2014-10-30,170.4757125,258.6775,9.70876075,61.788412083333334,2.942215666666667,0.0019872,0.005860895,11.4784375,0.0151333333333333,597.51
2014-10-31,84.325625,316.0045875,8.585011583333333,70.05673666666667,1.3676224875,0.1088496,0.006144885,10.13458333,0.0151333333333333,597.51
2014-11-01,62.34020833333334,326.9291666666667,7.701252416666667,83.30562875,6.550959916666667,0.192259201,0.009626378,9.594166667,0.0151333333333333,597.51
2014-11-02,162.14708333333334,246.50416666666666,5.212928916666667,56.568805,9.157309875,0,0.006059921,7.489270833,0.0151333333333333,597.51
2014-11-03,159.653125,248.39416666666668,8.1354240645,43.894925416666666,3.9593126666666665,0,0.005121462,7.9390625,0.0151333333333333,597.51
2014-11-04,148.113125,295.53791666666666,13.72000775,34.360416666666666,4.001981916666667,0,0.004949881,9.940104167,0.0151333333333333,597.51
2014-11-05,100.42054166666667,336.90749999999997,14.098752375,51.420999583333334,3.5798021666666666,0,0.004691019,11.14302083,0.0151333333333333,597.51
2014-11-06,84.739875,340.81291666666664,13.2183375,78.07118708333333,6.416923083333334,0.051268799999999996,0.005137304,11.68604167,0.0151333333333333,597.51
2014-11-07,147.27225,262.6704208333333,7.547506875,69.36168125,7.496017083333333,0,0.004959662,9.294166667,0.0151333333333333,597.51
2014-11-08,143.70262916666667,259.26208333333335,5.952509916666667,66.76159875,3.3280869583333335,0,0.005439395,7.6971875,0.0151333333333333,597.51
2014-11-09,146.96229166666666,268.8187541666667,9.354171958333334,63.942681666666665,3.067207916666667,0,0.00548591,8.73,0.0151333333333333,597.51
2014-11-10,145.17158333333333,264.7191666666667,10.493338416666667,61.16152708333333,2.931685283333333,0,0.005480009,8.990833333,0.0151333333333333,597.51
2014-11-11,145.997125,270.94416666666666,12.877922833333333,64.63105958333334,1.7922187375,0,0.005491071,9.386354167,0,0
2014-11-12,134.4473375,297.6654208333333,13.632094208333333,68.089485,4.0786325,0,0.00537436,10.12260417,0,0
2014-11-13,43.419583333333335,308.40625,7.149171458333333,72.26093875,2.7772512833333334,0,0.004925124,8.494791667,0,0
2014-11-14,140.682375,229.99958333333333,-0.14458060416666668,54.41548125,5.3630458333333335,0.0029664,0.0057135,5.2659375,0,0
2014-11-15,139.35454166666668,212.92541666666668,-1.6120755541666667,50.4971175,2.3890824166666667,0,0.005480814,3.790729167,0,0
2014-11-16,85.26741666666666,310.0441666666667,3.5020856916666667,50.09798083333333,2.7091153333333335,0.0189024,0.005094111,5.318333333,0,0
2014-11-17,52.87329166666667,329.49291666666664,6.1970855,91.55956375,5.774467958333333,0.45240961,0.00921529,6.330625,0,0
2014-11-18,139.93320833333334,185.07125,-4.571655041666666,48.30505541666667,8.099382375,0,0.007615339,2.660104167,0,0
2014-11-19,135.51454166666667,203.03625,-3.7495776,47.86739125,4.48379425,0,0.006409054,1.708854167,0,0
2014-11-20,96.95695833333333,263.49833333333333,2.3775140791666667,54.67977416666667,6.1692440416666665,0,0.00591858,3.343229167,0,0
2014-11-21,137.62241666666665,198.51083333333332,-0.19833096249999999,48.49777666666667,4.2218133625,0,0.006392907,2.803229167,0,0
2014-11-22,130.78725,220.77333333333334,1.6291748750000001,40.63067041666667,2.9369120708333334,0,0.006395679,2.822395833,0,0
2014-11-23,87.33808333333333,307.38666666666666,6.645841759583333,74.41879916666667,3.937616916666667,0.349819201,0.008190075,4.743125,0,0
2014-11-24,122.833375,322.5416666666667,15.705418291666668,88.21933,7.216624458333333,0.0071232,0.012458556,8.758958333,0,0
2014-11-25,106.01575,291.65999999999997,9.745844791666666,67.69662833333334,4.677821958333333,0.001776,0.007856581,8.379166667,0,0
2014-11-26,34.292875,316.8516666666667,4.862088708333333,91.09423458333333,3.5777742916666666,0.8495351999999999,0.022020238,6.574791667,0,0
2014-11-27,79.58616666666667,290.74375,3.000419895,82.47756458333333,4.364858470833333,0.0060816,0.015063894,5.937395833,0,0
2014-11-28,114.10783333333333,230.17166666666668,-0.3574941025,72.33470458333333,3.9210738333333333,0,0.011201196,4.231041667,0,0
2014-11-29,100.17279166666667,258.4625,2.119171354166667,70.44600375,3.4062508333333334,0,0.009051339,4.385729167,0,0
2014-11-30,119.96733333333333,275.79291666666666,8.257093166666666,73.45512708333334,4.0479022916666665,0,0.007826661,5.888958333,0,0
2014-12-01,115.25179166666666,329.4275,14.28334125,75.96960291666667,3.332323175,0.0245568,0.00714069,8.055625,0,0
2014-12-02,34.480666666666664,337.9429166666667,7.278335083333333,95.90009083333334,4.249419708333333,0.315732,0.013501112,7.26375,0,0
2014-12-03,77.162125,311.04583333333335,9.899584166666667,89.048595,4.200736083333333,0.009264,0.011662231,7.238125,0,0
2014-12-04,91.05958333333334,306.1975,7.857919458333333,81.20593625,2.1553695416666665,0.051948,0.010517986,6.811145833,0,0
2014-12-05,30.346249999999998,343.80541666666664,5.972090583333333,94.39540416666667,2.705588375,0.025384800000000003,0.011068131,6.448645833,0,0
2014-12-06,42.86720833333333,348.5620833333333,8.830844666666666,96.45285666666666,3.510160208333333,0.0598464,0.011357949000000001,7.4625,0,0
2014-12-07,124.30204166666667,231.5425,4.8816747750000005,68.41162833333334,5.632482041666667,0,0.011705506,6.205729167,0,0
2014-12-08,106.25004166666668,263.62208333333336,1.1837529208333333,68.7968775,4.21254225,0.021156,0.01134945,4.623020833,0,0
2014-12-09,89.32183333333333,299.05541666666664,4.94375375,88.40175916666666,3.9986058333333334,0.005952,0.012011534,5.431145833,0,0
2014-12-10,103.7925,264.2683375,4.442924733333333,77.11497541666667,6.9886435,0,0.011732709,4.771612903,0,0
2014-12-11,123.3315,214.09208333333333,1.5787521058333334,57.58756625,7.300323791666667,0,0.012159538,3.103854167,0,0
2014-12-12,120.13275,222.0125,2.931259370833333,43.929457916666664,7.288505125,0,0.01160176,3.704479167,0,0
2014-12-13,116.28079166666666,248.4375,5.247502929166667,53.97705375,5.415721125,0,0.011331748,4.1665625,0,0
2014-12-14,114.46391666666666,253.84666666666666,6.907086041666667,66.91980541666666,5.259141458333334,0,0.012326977,4.375833333,0,0
2014-12-15,117.14420833333332,250.27291666666667,7.384596916666666,72.86913833333334,2.9393163875,0,0.011041807,4.611666667,0,0
2014-12-16,47.703291666666665,312.5175,7.0037565,86.77703375,3.6545146666666666,0.011673600000000001,0.01061846,5.818229167,0,0
2014-12-17,115.04825,256.53417916666666,6.788750875,74.7548875,6.051876333333333,0,0.010071832,6.12325,0,0
2014-12-18,100.38879166666666,262.895,3.2162593116666667,61.98288875,3.5564852916666667,0,0.01483322,4.68745098,0,0
2014-12-19,112.17679166666666,257.1695833333333,3.1958455,58.05122333333333,3.669321083333333,0,0.015286115,3.819166667,0,0
2014-12-20,30.60575,291.4200041666667,1.0629173504166667,72.44501916666667,1.688717675,0,0.014982635,3.663958333,0,0
2014-12-21,109.96729166666667,268.26666666666665,2.721252702916667,79.07876083333333,2.0086432833333334,0,0.014507876,4.569583333,0,0
2014-12-22,32.739125,313.7970875,1.6579185541666666,94.06958708333333,2.91966225,0.048695999999999996,0.015531229,4.4721875,0,0
2014-12-23,79.159375,334.96791666666667,5.832925466666667,92.98414416666667,1.79644945,0.23287680000000002,0.016269824,5.319166667,0,0
2014-12-24,36.97225,365.8725,12.659166666666668,99.07069375,4.349782083333333,0.2762496,0.022775182,6.6328125,0,0
2014-12-25,108.64854166666666,277.7970833333333,7.394586125,73.86115625,7.413752041666667,0.023620801,0.0224573,6.158854167,0,0
2014-12-26,118.8805,231.78416666666666,5.12125327,66.56126333333333,2.2816135833333333,0,0.020976765,4.890833333,0,0
2014-12-27,113.41425,296.66917083333334,8.87125675,56.38297458333333,2.538216916666667,0,0.020182559,5.745104167,0,0
2014-12-28,38.34433333333333,339.7341666666667,10.22626,82.90023333333333,3.0223493333333336,0.0081648,0.019517819,6.9703125,0,0
2014-12-29,25.184125,337.59291666666667,7.705003416666667,97.74191,2.6957849166666668,0.1368144,0.021497275,6.439479167,0,0
2014-12-30,40.10041666666667,285.27875,2.25292358,87.91989166666667,2.4125959083333335,0.0431088,0.031998105,4.8253125,0,0
2014-12-31,106.34125,218.02291666666667,-0.8604109866666667,62.52728916666667,3.801505,0,0.090859117,3.803020833,0,0
2015-01-01,119.10620833333333,214.47,0.18416746875,54.1939025,5.042173958333334,0,0.090322905,3.646145833,0,0
2015-01-02,87.646875,293.63625,5.0487521583333335,62.12760625,3.5266256541666667,0,0.08885946,4.266875,0,0
2015-01-03,27.055875,345.95208333333335,5.708332333333333,93.31447041666667,3.3599536666666667,0.08232,0.089516714,4.431875,0,0
2015-01-04,70.03316666666667,354.0091708333333,13.268755833333334,86.99373666666666,7.940337541666667,0.0546384,0.089628573,5.203958333,0,0
2015-01-05,123.55591666666666,218.24333333333334,1.01041825,60.919513333333335,7.992322416666666,0,0.089473957,3.911770833,0,0
2015-01-06,98.23708333333333,250.32167083333334,-0.5116612566666666,54.351643333333335,4.539425083333334,0,0.088143436,3.454791667,0,0
2015-01-07,83.78858333333334,229.37583333333333,-5.63915875,47.860944583333335,8.947416833333333,0,0.090742865,2.2990625,0,0
2015-01-08,127.28229166666667,188.99666666666667,-9.658743124999999,39.364322916666666,4.818205041666666,0,0.090439718,0.938645833,0,0
2015-01-09,113.92754166666667,230.97666666666666,-3.9541598166666665,38.53272041666666,6.282304916666667,0,0.086015307,1.559166667,0,0
2015-01-10,132.91716666666667,171.41541666666666,-5.684996133333334,43.79676083333333,3.5525580833333334,0,0.087022098,1.147708333,0,0
2015-01-11,112.25004166666666,240.57333333333332,-1.6854094041666667,42.26842166666667,1.9732410833333334,0.0054528,0.08505462,1.66625,0,0
2015-01-12,41.556041666666665,337.88625,2.2054242458333335,91.02886333333333,1.7478047458333332,0.1628544,0.085784019,2.721041667,0,0
2015-01-13,54.12745833333334,306.9104208333333,1.6745926208333333,90.76329125,4.195503666666666,7.44e-5,0.084962566,2.528333333,0,0
2015-01-14,83.08633333333333,275.28041666666667,-0.6133241458333334,89.43907208333333,1.6587218375,0.0205296,0.085571273,2.264166667,0,0
2015-01-15,78.35175,274.1941708333333,1.2758409441666667,81.21508833333333,2.6208355416666667,0,0.08527416,2.3134375,0,0
2015-01-16,131.46654166666667,229.96291666666667,2.1929261375,67.41741041666667,5.835056833333334,0,0.084548075,2.582395833,0,0
2015-01-17,132.580375,230.32458333333332,1.9908374291666666,76.81875666666667,3.717519916666667,0,0.083624403,2.726145833,0,0
2015-01-18,85.953875,306.81333333333333,5.23917285,82.25297875,4.3614179166666664,0,0.082909641,3.242916667,0,0
2015-01-19,135.10216666666668,244.15125,5.334592420833333,67.61511666666667,4.617405291666667,0,0.082764686,3.3709375,0,0
2015-01-20,133.75045833333334,255.0725,7.635007125,61.56597125,2.7725145416666668,0,0.083208438,3.712916667,0,0
2015-01-21,97.17129166666666,280.46208333333334,5.978763958333333,73.96344125,2.65957185,0,0.08214488,3.844791667,0,0
2015-01-22,105.95425,292.3370875,4.915841791666667,67.05632958333334,3.198495416666667,0,0.082762774,3.666458333,0,0
2015-01-23,57.45195833333334,299.1950125,2.7970864166666667,81.2928125,2.957983083333333,0.2917584,0.083998959,3.474791667,0,0
2015-01-24,83.68454166666666,284.93583333333333,2.05417662625,87.19534583333333,5.801549583333333,0.0502272,0.085889021,3.562604167,0,0
2015-01-25,132.50779166666666,258.9220875,3.718338255,79.72148166666666,4.0045595,0,0.083360859,3.745729167,0,0
2015-01-26,37.289291666666664,316.18125,3.748335725,88.47644375,3.340122925,0.0152136,0.08387489,3.831354167,0,0
2015-01-27,146.43641666666667,212.465,-0.6658272395833333,61.12312625,6.877802666666667,0,0.085792912,2.630833333,0,0
2015-01-28,150.55950416666667,204.75125,-0.35540743333333336,53.5679175,4.372155629166667,0,0.080879787,2.189791667,0,0
2015-01-29,80.040625,284.95625,1.8333386208333333,54.7558575,4.0407801875,0.002304,0.063874034,2.486770833,0,0
2015-01-30,105.44875,260.4000041666667,0.038336673749999994,64.21578708333334,8.293671583333333,1.44e-5,0.056912269,2.612083333,0,0
2015-01-31,148.230375,215.23875,-1.4258293125000001,48.86341791666666,4.420580083333333,0,0.050639225,1.881875,0,0
2015-02-01,111.03941666666667,307.6825,4.3158368625,55.997672083333335,4.021849558333334,0.0292032,0.043253162,3.0465625,0,0
2015-02-02,92.40654166666667,282.4558333333333,2.8779210291666666,77.96392666666667,9.186431624999999,0.068904001,0.045455451,3.392708333,0,0
2015-02-03,155.11204583333333,217.96541666666667,-1.0933276458333334,53.48473833333333,3.8895453333333334,0,0.045822422,1.890416667,0,0
2015-02-04,156.69108333333332,226.18666666666667,2.455837691666667,57.28745791666667,3.687289625,0,0.039015285,2.703645833,0,0
2015-02-05,147.30541666666667,224.6633375,-0.5995786875,57.60061666666667,6.56523275,0,0.040927515,2.161875,0,0
2015-02-06,147.0817125,207.90416666666667,-1.6929114066666668,42.86534541666666,3.319586375,0,0.03709392,1.234375,0,0
2015-02-07,146.946,254.37833333333333,4.3775114762500005,45.44296875,4.114846541666667,0,0.032218805,2.603333333,0,0
2015-02-08,161.57929166666668,259.7270875,8.542502625000001,58.3760475,4.353975791666667,0,0.030842773,3.957083333,0,0
2015-02-09,61.62416666666667,347.36583333333334,10.247925166666667,87.15638,2.568038791666667,0.0084504,0.030584036,5.376770833,0,0
2015-02-10,127.71820833333334,306.58500416666664,5.69542075,84.38261833333334,4.796443625,0.0174576,0.032044526,4.710833333,0,0
2015-02-11,154.69020833333335,243.65500416666666,3.47334295,75.73459333333334,2.516159975,0,0.03111828,3.835729167,0,0
2015-02-12,103.90174999999999,261.9895833333333,0.724171025,63.72694375,8.058313166666666,5.568e-4,0.031157781,3.305416667,0,0
2015-02-13,173.583,186.22708333333333,-5.3212468625,41.80813375,4.692797,0,0.033057308,1.1121875,0,0
2015-02-14,120.98316666666668,251.11333333333334,-1.2324953875,49.466804583333335,7.648533166666667,0.0190176,0.030595632,1.7628125,0,0
2015-02-15,182.94616666666667,171.52416666666667,-10.872497458333333,47.16245375,9.965723583333332,0,0.042786569000000003,0.2575,0,0
2015-02-16,74.43079166666666,266.15999999999997,-9.211243375,74.93084541666667,2.888127875,0.4375008,0.037887605,0.19,0,0
2015-02-17,158.10608333333334,244.2775,-5.8749943875,87.41086875,3.0113319583333333,0.06972,0.042957263,0.4915625,0,0
2015-02-18,113.74375,223.19958333333332,-6.271662249999999,77.95676666666667,5.779207708333334,0.0105,0.032880993,0.90375,0,0
2015-02-19,156.667,187.66791666666666,-12.902495,66.80889083333334,7.720279166666667,0.0096888,0.035274241,0.343541667,0,0
2015-02-20,169.50108333333333,185.67666666666668,-12.228737083333334,74.80053333333333,4.021137291666666,0,0.030660809,0.33,0,0
2015-02-21,79.77183333333333,291.6245916666667,-4.4349947375,91.28355041666667,4.796605583333333,0.5264688,0.033821072,0.486875,0,0
2015-02-22,91.05558333333333,316.1483416666667,3.40542375,92.69290708333334,2.9273369166666665,0.0425472,0.038452757,1.76,0,0
2015-02-23,129.714,267.05875,-0.019155920833333333,80.16458875,3.7487548333333334,0,0.037190329,2.123541667,0,0
2015-02-24,68.51483333333333,254.45208333333335,-5.976655208333334,87.4141075,2.8827635833333334,0.0010368,0.03542355,1.28625,0,0
2015-02-25,167.39620833333333,238.54625,-2.5583327320833336,83.05253625,3.5205383333333335,0.0032256,0.033538105,1.877604167,0,0
2015-02-26,102.20866666666667,289.34499999999997,-0.7924941575,93.50832666666666,2.7315189083333333,0.1218096,0.033803218,2.1940625,0,0
2015-02-27,147.47795833333333,248.93083333333334,-2.2966586229166666,79.50173333333333,3.188919125,0,0.033370202,2.0728125,0,0
2015-02-28,132.74395833333332,244.91458333333333,-3.97540755,83.16313958333333,3.0873205,0,0.03300677,1.485416667,0,0
2015-03-01,52.0985,307.39750416666664,-1.793741525,92.94846625,1.8820076791666667,0,0.03229672,2.123229167,0,0
2015-03-02,200.35425,274.61125,3.7304206375,75.72800125,4.854578416666667,0,0.035508676,3.4521875,0,0
2015-03-03,84.960875,302.61541666666665,0.6783385875,85.23014375,4.071294166666667,0.0082992,0.035353939,2.645416667,0,0
2015-03-04,82.61416666666666,356.53583333333336,9.790849416666667,89.51957916666667,3.445390625,0.272592,0.044307956,3.842604167,0,0
2015-03-05,52.80320833333333,320.6433333333333,4.330006083333333,91.68994333333333,4.058564333333333,0.7194912,0.088310406,2.892708333,0,0
2015-03-06,207.16479166666667,205.36583333333334,-4.222497045833333,77.29951041666666,2.282185175,0,0.099708523,2.313541667,0,0
2015-03-07,189.188125,232.50208333333333,0.5362538833333333,70.57025083333333,3.637144125,0,0.092071357,3.129895833,0,0
2015-03-08,227.10845833333335,246.27333333333334,6.4904306,61.44022458333333,4.687229458333333,0,0.088684011,4.024479167,0,0
2015-03-09,201.54120833333334,296.3379166666667,10.135011875,63.86799083333334,2.9780218333333335,0,0.088141047,4.639270833,0,0
2015-03-10,63.84858333333333,355.89208333333335,10.46792875,89.30559458333333,3.2345860416666667,0.022968,0.086568654,4.802708333,0,0
2015-03-11,56.52470833333333,363.1433333333333,14.5137625,94.14214958333334,3.7042907916666667,0.051504,0.085462262,5.172708333,0,0
2015-03-12,234.61075,257.02875416666666,10.187924541666666,66.96111125,4.108866125,0,0.082348733,5.113333333,0,0
2015-03-13,97.18633333333334,306.59875,5.316260166666667,75.46680333333333,3.2720374166666666,0.1368912,0.079333649,4.599166667,0,0
2015-03-14,105.63970833333333,351.265,10.434168666666666,96.39551333333334,3.2986606458333334,0.1368528,0.084548572,5.461875,0,0
2015-03-15,242.8465833333333,259.0758375,10.638760208333334,68.46170583333333,7.922265375,0,0.085747489,6.125104167,0,0
2015-03-16,235.50933333333333,282.30959583333333,12.355838208333333,61.5492775,5.239797041666667,0,0.081085937,6.785625,0,0
2015-03-17,203.293125,300.37916666666666,14.087924083333334,65.24114875,7.318887833333333,0,0.078275086,7.304375,0,0
2015-03-18,241.31304166666666,240.13083333333333,6.218338383333333,47.35475291666667,3.278636833333333,0,0.072292075,6.551666667,0,0
2015-03-19,87.57429166666667,322.6295833333333,5.987084916666666,66.78439166666666,3.869049,0.260568,0.065423422,6.043229167,0,0
2015-03-20,83.79383333333334,320.42333333333335,5.7904246666666666,94.36525333333333,2.4703656791666666,0.088588799,0.074702992,6.344583333,0,0
2015-03-21,252.51645833333333,265.2341666666667,9.60042225,76.16775625,3.479181083333333,0,0.070426448,7.800520833,0,0
2015-03-22,236.5845,288.33833333333337,11.96042175,62.347814166666666,2.44955065,0,0.063961268,8.490208333,0,0
2015-03-23,250.773,269.2470833333333,7.891257375,71.05941833333333,3.8595295,0,0.058136513,8.5890625,0,0
2015-03-24,176.36720833333334,318.5791708333333,8.555838791666666,79.60948666666667,2.9997965,0,0.054971892,8.5034375,0,0
2015-03-25,142.749375,350.3154166666667,10.285421041666666,91.01010583333333,3.87999225,0,0.053546791,8.3471875,0,0
2015-03-26,229.13058333333333,338.94958333333335,16.265424166666666,86.18619875,5.004577041666667,0.3775296,0.057091644,10.64989583,0,0
2015-03-27,69.419125,320.8154166666667,7.2779275000000005,85.09001875,4.351611458333333,0.2729496,0.093047554,9.074166667,0,0
2015-03-28,227.21779166666667,238.09125,-0.0608327554166667,54.040445416666664,7.112426291666667,0,0.092982675,7.185,0,0
2015-03-29,279.73325,210.64791666666667,1.4245875625000002,48.34045625,3.66938975,0,0.085107084,7.217083333,0,0
2015-03-30,249.42875,279.43292083333336,7.595009083333333,61.346079583333335,5.954302333333334,0.007488000000000001,0.081055797,8.410416667,0,0
2015-03-31,271.94054166666666,266.39125416666667,10.977506125,56.58382,5.8305356250000004,0,0.077187393000000007,9.007710843,0,0
2015-04-01,269.179125,251.1708375,9.753342541666667,58.85049,3.2836662083333334,0,0.069141742,9.5521875,0,0
2015-04-02,227.15437500000002,298.0466666666667,12.005835541666666,72.11697541666666,6.037552166666667,0,0.062779492,10.43739583,0,0
2015-04-03,214.41266666666667,358.90875,18.427090833333335,78.18335875,7.257003708333333,0.0187296,0.060362198,11.70020833,0,0
2015-04-04,273.5402916666667,278.4925,11.122920208333333,60.0320825,7.716650791666667,0.040797599999999996,0.05930353,11.1021875,0,0
2015-04-05,279.82645833333333,238.49833333333333,8.587505791666667,46.07039833333333,3.6145582666666667,0,0.051671569,10.3975,0,0
2015-04-06,119.83804166666667,325.68291666666664,12.214584291666666,62.34176166666667,3.3393876666666666,0,0.046206376,11.93322917,0,0
2015-04-07,143.2755,370.11625,16.920424583333332,86.89728708333334,3.1458717916666665,0.1768512,0.051363515,13.2828125,0,0
2015-04-08,212.11295833333332,366.6720833333333,19.1504325,85.09106666666666,2.697351325,0.1007904,0.053073338,14.43510417,0,0
2015-04-09,239.71070833333334,373.9895833333333,19.42625125,88.05606583333334,4.355392041666667,0.342432,0.065568294,14.319375,0,0
2015-04-10,200.69308333333333,359.73333333333335,19.759590416666665,82.12463708333334,6.041100208333333,0.0642144,0.064378196,14.24833333,0,0
2015-04-11,284.4658333333333,270.83916666666664,13.666259166666666,58.24079833333333,5.493983083333333,0,0.059303293,13.70416667,0,0
2015-04-12,282.23591666666664,271.8183375,12.891252125,53.35039416666667,3.52223475,0,0.054516579,13.3440625,0,0
2015-04-13,266.66116666666665,330.9220875,16.758338916666666,72.44490666666667,4.012304291666666,0,0.053674231,14.31166667,0,0
2015-04-14,99.67208333333333,384.4995833333333,17.08792625,95.934405,2.8479957916666665,0.49409279899999997,0.062475969,14.73125,0,0
2015-04-15,89.34283333333333,361.45958333333334,12.475007291666667,88.83542416666667,3.817891625,0.014625599999999999,0.07373155,13.70322917,0,0
2015-04-16,72.23425,356.05625,10.017090208333334,92.853155,2.152700125,0.16619520000000002,0.072720927,13.36114583,0,0
2015-04-17,265.58029166666665,354.52958333333333,17.660004166666667,80.27175833333334,1.8833200333333333,5.472e-4,0.074180956,15.17166667,0,0
2015-04-18,281.23787500000003,345.025,20.76958958333333,69.60674,2.7880820416666667,0,0.071125965,16.5671875,0,0
2015-04-19,102.2585,373.45,16.91083666666667,90.81831416666667,6.3013095833333335,1.11972,0.078667769,16.044375,0,0
2015-04-20,264.1782083333333,347.0508375,18.556254583333335,81.36354958333334,6.156483375,0.2443248,0.125989687,15.20833333,0,0
2015-04-21,284.4429583333333,272.11417916666664,11.56042375,62.66612541666667,6.667459666666667,0.0019872,0.097946099,14.64125,0,0
2015-04-22,278.90329166666663,288.7645875,13.09958675,57.07406708333333,6.885798125,0,0.093066832,14.376875,0,0
