time,depth,temp_glm,temp_observed
2013-09-18,4,20.83281986994287,15.9982
2013-09-18,4.33,19.479974924619874,14.5783
2013-09-18,4.67,17.977624931069336,13.4353
2013-09-18,5,16.51946170203499,13.1562
2013-09-18,5.33,16.03907252126372,13.0474
2013-09-18,5.67,15.579216808401902,13.0134
2013-09-18,6,15.223836635998522,12.9973
2013-09-18,6.33,14.991577883237825,12.9844
2013-09-18,6.67,14.680987543479098,12.9654
2013-09-18,7,14.301811648515153,12.9536
2013-09-18,7.33,14.179212740436192,12.9426
2013-09-18,7.67,14.179212740436192,12.9336
2013-09-18,8,14.179212740436192,12.9265
2013-09-18,8.33,14.179212740436192,12.921
2013-09-18,8.67,14.179212740436192,12.9111
2013-09-18,9,14.179212740436192,12.9048
2013-09-25,0.1,20.905866940937447,19.4967
2013-09-25,0.33,20.905866940937447,19.4967
2013-09-25,0.67,20.90574756135847,19.4954
2013-09-25,1,20.905582623269314,19.4865
2013-09-25,1.33,20.905417685180158,19.5009
2013-09-25,1.67,20.842709452643902,19.491
2013-09-25,2,20.749698024660336,19.4298
2013-09-25,2.33,20.656686596676767,19.2887
2013-09-25,2.67,20.562817969864053,19.1665
2013-09-25,3,20.47309572496319,18.8673
2013-09-25,3.33,20.389199424413547,18.2461
2013-09-25,3.67,20.32058587722027,17.1554
2013-09-25,4,20.25399037553268,15.5793
2013-09-25,4.33,19.057414741814195,14.5191
2013-09-25,4.67,17.683102542964587,13.6719
2013-09-25,5,16.349211291139966,13.3721
2013-09-25,5.33,15.942628441899553,13.2955
2013-09-25,5.67,15.6042110952384,13.2044
2013-09-25,6,15.335959917836611,13.2224
2013-09-25,6.33,15.165608400446706,13.1706
2013-09-25,6.67,14.843889110998019,13.163
2013-09-25,7,14.437489159695481,13.1512
2013-09-25,7.33,14.415777197761297,13.1451
2013-09-25,7.67,14.415777197761297,13.137
2013-09-25,8,14.415777197761297,13.1305
2013-09-25,8.33,14.415777197761297,13.1212
2013-09-25,8.67,14.415777197761297,13.1246
2013-09-25,9,14.415777197761297,13.1212
2013-10-16,0.1,18.42551434844036,17.5697
2013-10-16,0.33,18.425514348426272,17.5697
2013-10-16,0.67,18.425514347777916,17.5778
2013-10-16,1,18.42551434714863,17.5806
2013-10-16,1.33,18.425514226818258,17.5779
2013-10-16,1.67,18.425514088327525,17.5761
2013-10-16,2,18.4254957757195,17.5395
2013-10-16,2.33,18.42531935467411,17.4466
2013-10-16,2.67,18.42513758753643,17.3831
2013-10-16,3,18.424995327814127,17.3191
2013-10-16,3.33,18.424995327814127,17.1985
2013-10-16,3.67,18.424995327814127,16.9946
2013-10-16,4,18.424995327814127,16.7653
2013-10-16,4.33,18.026591474920693,16.0156
2013-10-16,4.67,17.50998903192616,14.9488
2013-10-16,5,17.00858077843147,14.0855
2013-10-16,5.33,16.507172524936774,13.6037
2013-10-16,5.67,16.090001063236915,13.3738
2013-10-16,6,15.704476658263156,13.2894
2013-10-16,6.33,15.318952253289396,13.2567
2013-10-16,6.67,15.125599681149254,13.2273
2013-10-16,7,15.003015368223364,13.2187
2013-10-16,7.33,14.890037223884173,13.2121
2013-10-16,7.67,14.857801702801897,13.2085
2013-10-16,8,14.833949143838026,13.2
2013-10-16,8.33,14.833949143838026,13.1964
2013-10-16,8.67,14.833949143838026,13.1886
2013-10-16,9,14.833949143838026,13.1806
2013-10-23,0.1,15.750615657577399,15.1589
2013-10-23,0.33,15.750615657577399,15.1589
2013-10-23,0.67,15.750615657577399,15.1601
2013-10-23,1,15.750615657573464,15.1606
2013-10-23,1.33,15.750615657564586,15.1616
2013-10-23,1.67,15.750615655332995,15.1615
2013-10-23,2,15.75061564835842,15.1611
2013-10-23,2.33,15.750615641383844,15.1579
2013-10-23,2.67,15.75060700073532,15.1538
2013-10-23,3,15.750581578778283,15.1535
2013-10-23,3.33,15.750556156821245,15.1498
2013-10-23,3.67,15.750530179616934,15.1438
2013-10-23,4,15.750530179616934,15.0865
2013-10-23,4.33,15.750530179616934,14.838
2013-10-23,4.67,15.750530179616934,14.594
2013-10-23,5,15.750530179616934,14.0126
2013-10-23,5.33,15.750530179616934,13.7358
2013-10-23,5.67,15.56679529383649,13.6226
2013-10-23,6,15.217953167920856,13.5906
2013-10-23,6.33,14.869111042005223,13.5702
2013-10-23,6.67,14.509697942576993,13.5637
2013-10-23,7,14.208231696694277,13.5597
2013-10-23,7.33,13.91173564230281,13.5522
2013-10-23,7.67,13.731014274169981,13.5464
2013-10-23,8,13.731014274169981,13.5415
2013-10-23,8.33,13.731014274169981,13.54
2013-10-23,8.67,13.731014274169981,13.5382
2013-10-23,9,13.731014274169981,13.5333
2013-10-30,0.1,14.162780726995445,13.3158
2013-10-30,0.33,14.162780726791722,13.3158
2013-10-30,0.67,14.162780718621407,13.3129
2013-10-30,1,14.162780710691395,13.2477
2013-10-30,1.33,14.162780093505779,13.0075
2013-10-30,1.67,14.162779390218292,12.8148
2013-10-30,2,14.162740131246444,12.66
2013-10-30,2.33,14.162399210759492,12.5944
2013-10-30,2.67,14.162047959348692,12.5589
2013-10-30,3,14.161774285360181,12.5228
2013-10-30,3.33,14.161774285360181,12.4876
2013-10-30,3.67,14.161774285360181,12.4559
2013-10-30,4,14.161774285360181,12.4452
2013-10-30,4.33,13.854056243222884,12.4342
2013-10-30,4.67,13.449788355457892,12.4232
2013-10-30,5,13.057410699685988,12.4196
2013-10-30,5.33,12.826050689489874,12.417
2013-10-30,5.67,12.690347042059058,12.4146
2013-10-30,6,12.640625901018737,12.4133
2013-10-30,6.33,12.61543430620372,12.412
2013-10-30,6.67,12.563351145049493,12.4113
2013-10-30,7,12.498935510707625,12.4107
2013-10-30,7.33,12.471440268056044,12.4103
2013-10-30,7.67,12.471440268056044,12.4089
2013-10-30,8,12.471440268056044,12.4083
2013-10-30,8.33,12.471440268056044,12.4078
2013-10-30,8.67,12.471440268056044,12.4076
2013-10-30,9,12.471440268056044,12.4081
2013-11-06,0.1,12.855649766745698,12.0631
2013-11-06,0.33,12.855649766745698,12.0631
2013-11-06,0.67,12.855649766745698,12.0916
2013-11-06,1,12.855646804193118,12.0626
2013-11-06,1.33,12.855640106757004,12.0202
2013-11-06,1.67,12.855637551899026,11.9807
2013-11-06,2,12.855637551899026,11.9727
2013-11-06,2.33,12.855637551899026,11.9627
2013-11-06,2.67,12.855637551899026,11.9571
2013-11-06,3,12.855637551899026,11.9558
2013-11-06,3.33,12.855637551899026,11.953
2013-11-06,3.67,12.855637551899026,11.9453
2013-11-06,4,12.855637551899026,11.9476
2013-11-06,4.33,12.855637551899026,11.9488
2013-11-06,4.67,12.855637551899026,11.9386
2013-11-06,5,12.855637551899026,11.9365
2013-11-06,5.33,12.855637551899026,11.9423
2013-11-06,5.67,12.855637551899026,11.9271
2013-11-06,6,12.802587873408777,11.9076
2013-11-06,6.33,12.744073115803406,11.8725
2013-11-06,6.67,12.683785183725144,11.8552
2013-11-06,7,12.479446646747153,11.8391
2013-11-06,7.33,12.223489358775321,11.8212
2013-11-06,7.67,12.071153068138996,11.8161
2013-11-06,8,12.071153068138996,11.8091
2013-11-06,8.33,12.071153068138996,11.7967
2013-11-06,8.67,12.071153068138996,11.7682
2013-11-06,9,12.071153068138996,11.7609
2013-11-20,0.1,10.191244684401473,8.593
2013-11-20,0.33,10.191244684401473,8.593
2013-11-20,0.67,10.191244684401473,7.7212
2013-11-20,1,10.191244684401473,8.5959
2013-11-20,1.33,10.191244684401473,8.5906
2013-11-20,1.67,10.191244684401473,8.5834
2013-11-20,2,10.191244684401473,8.5757
2013-11-20,2.33,10.191244684401473,8.5727
2013-11-20,2.67,10.191244684401473,8.5722
2013-11-20,3,10.191244684401473,8.5705
2013-11-20,3.33,10.191244684401473,8.5683
2013-11-20,3.67,10.191244684401473,8.5687
2013-11-20,4,10.191244684401473,8.5689
2013-11-20,4.33,10.191244684401473,8.5684
2013-11-20,4.67,10.191244684401473,8.5681
2013-11-20,5,10.191244684401473,8.567
2013-11-20,5.33,10.191244684401473,8.5653
2013-11-20,5.67,10.191244684401473,8.5607
2013-11-20,6,10.191244684401473,8.5592
2013-11-20,6.33,10.191244684401473,8.5628
2013-11-20,6.67,10.191244684401473,8.5585
2013-11-20,7,10.191244684401473,8.5613
2013-11-20,7.33,10.191244684401473,8.5505
2013-11-20,7.67,10.191244684401473,8.5378
2013-11-20,8,10.191244684401473,8.5236
2013-11-20,8.33,10.191244684401473,8.5142
2013-11-20,8.67,10.191244684401473,8.4964
2013-11-20,9,10.191244684401473,8.4923
2013-12-04,0.1,7.283062840168791,5.0276
2013-12-04,0.33,7.283062840168791,5.0276
2013-12-04,0.67,7.283062840168791,5.0073
2013-12-04,1,7.283062840168791,4.9758
2013-12-04,1.33,7.283062840168791,4.9425
2013-12-04,1.67,7.283062840168791,4.9155
2013-12-04,2,7.283062840168791,4.8995
2013-12-04,2.33,7.283062840168791,4.8751
2013-12-04,2.67,7.283062840168791,4.8721
2013-12-04,3,7.283062840168791,4.8545
2013-12-04,3.33,7.283062840168791,4.8273
2013-12-04,3.67,7.283062840168791,4.8103
2013-12-04,4,7.283062840168791,4.7706
2013-12-04,4.33,7.283062840168791,4.6588
2013-12-04,4.67,7.283062840168791,4.6103
2013-12-04,5,7.283062840168791,4.5966
2013-12-04,5.33,7.283062840168791,4.5928
2013-12-04,5.67,7.283062840168791,4.5919
2013-12-04,6,7.283062840168791,4.5889
2013-12-04,6.33,7.283062840168791,4.5866
2013-12-04,6.67,7.283062840168791,4.5843
2013-12-04,7,7.283062840168791,4.583
2013-12-04,7.33,7.283062840168791,4.5828
2013-12-04,7.67,7.283062840168791,4.58
2013-12-04,8,7.283062840168791,4.5796
2013-12-04,8.33,7.283062840168791,4.5797
2013-12-04,8.67,7.283062840168791,4.5796
2013-12-04,9,7.283062840168791,4.5798
2014-05-05,0.1,14.828464201020925,16.9798
2014-05-05,0.33,14.828464201020925,16.9249
2014-05-05,0.67,14.828463068661103,16.179
2014-05-05,1,14.828461611313756,15.3713
2014-05-05,1.33,14.82846015396641,14.7914
2014-05-05,1.67,14.827811786294017,14.3463
2014-05-05,2,14.8270863558931,13.857
2014-05-05,2.33,14.826395762432812,13.3492
2014-05-05,2.67,14.826395762432812,12.8651
2014-05-05,3,14.826395762432812,12.257
2014-05-05,3.33,14.826395762432812,11.514
2014-05-05,3.67,14.10431643336513,10.7651
2014-05-05,4,13.338755282672915,10.2151
2014-05-05,4.33,12.5731941319807,9.8209
2014-05-05,4.67,11.782949147013143,9.3443
2014-05-05,5,11.021862236436567,9.0168
2014-05-05,5.33,10.444499214520075,8.7714
2014-05-05,5.67,9.875233747334178,8.4655
2014-05-05,6,9.484802687665496,8.2895
2014-05-05,6.33,9.112973277612602,8.1588
2014-05-05,6.67,8.778628721737267,8.0479
2014-05-05,7,8.457717106965346,7.9926
2014-05-05,7.33,8.147217038456999,7.9473
2014-05-05,7.67,7.983267898530249,7.8883
2014-05-05,8,7.983267898530249,7.8383
2014-05-05,8.33,7.983267898530249,7.7842
2014-05-05,8.67,7.983267898530249,7.7358
2014-05-05,9,7.983267898530249,7.6969
2014-05-06,0.1,15.030972319352276,16.6834
2014-05-06,0.33,15.030972319352276,16.6514
2014-05-06,0.67,15.030972164894695,16.4092
2014-05-06,1,15.030971966081902,15.3671
2014-05-06,1.33,15.03097176726911,14.6137
2014-05-06,1.67,15.030718354682234,14.2137
2014-05-06,2,15.030434665032306,13.9356
2014-05-06,2.33,15.030164450836635,13.514
2014-05-06,2.67,15.030164450836635,12.914
2014-05-06,3,15.030164450836635,12.1459
2014-05-06,3.33,15.030164450836635,11.3646
2014-05-06,3.67,14.230759880864543,10.4801
2014-05-06,4,13.382461925246654,9.9722
2014-05-06,4.33,12.534163969628764,9.6119
2014-05-06,4.67,11.654300371933825,9.3314
2014-05-06,5,10.809494387673224,9.052
2014-05-06,5.33,10.263179664978344,8.842
2014-05-06,5.67,9.725027669208732,8.5833
2014-05-06,6,9.360667916074222,8.4128
2014-05-06,6.33,9.00884435718124,8.3009
2014-05-06,6.67,8.679388992525322,8.1849
2014-05-06,7,8.363823309133394,8.0831
2014-05-06,7.33,8.060474570304763,8.0115
2014-05-06,7.67,7.899977568961915,7.9656
2014-05-06,8,7.899977568961915,7.91
2014-05-06,8.33,7.899977568961915,7.8387
2014-05-06,8.67,7.899977568961915,7.7038
2014-05-06,9,7.899977568961915,7.6712
2014-05-07,0.1,15.55525419721267,17.7848
2014-05-07,0.33,15.55525419721267,17.6702
2014-05-07,0.67,15.555253939038302,16.4417
2014-05-07,1,15.55525361066835,15.5915
2014-05-07,1.33,15.5552532822984,15.0808
2014-05-07,1.67,15.554972892486113,14.7187
2014-05-07,2,15.554671379104057,14.1978
2014-05-07,2.33,15.554406897650404,13.7349
2014-05-07,2.67,15.554406897650404,13.1466
2014-05-07,3,15.554406897650404,12.5523
2014-05-07,3.33,15.520646282125233,11.8802
2014-05-07,3.67,14.96718100070439,11.0061
2014-05-07,4,14.429994109913572,10.5292
2014-05-07,4.33,13.81176676020332,10.1516
2014-05-07,4.67,12.166982748933128,9.7882
2014-05-07,5,10.604461776129757,9.3939
2014-05-07,5.33,10.081088309062505,8.9868
2014-05-07,5.67,9.5673785067371,8.6876
2014-05-07,6,9.230157883008395,8.3528
2014-05-07,6.33,8.900544568214753,8.2637
2014-05-07,6.67,8.580861290591535,8.2468
2014-05-07,7,8.275373227168444,8.2139
2014-05-07,7.33,7.98373476206746,8.1949
2014-05-07,7.67,7.8298024090620295,8.1838
2014-05-07,8,7.8298024090620295,8.1798
2014-05-07,8.33,7.8298024090620295,8.1745
2014-05-07,8.67,7.8298024090620295,8.1698
2014-05-07,9,7.8298024090620295,8.1681
2014-05-08,0.1,17.07680701376082,20.2692
2014-05-08,0.33,17.07680701376082,19.9243
2014-05-08,0.67,17.07662609517403,18.3525
2014-05-08,1,17.07636191756871,16.9945
2014-05-08,1.33,17.07609773996339,15.6519
2014-05-08,1.67,16.80395135443534,15.1333
2014-05-08,2,16.28419696872227,14.6551
2014-05-08,2.33,15.764442583009199,14.1786
2014-05-08,2.67,15.560288702502215,13.6345
2014-05-08,3,15.431207828613784,13.0853
2014-05-08,3.33,15.276405695767503,12.3783
2014-05-08,3.67,14.723785814576924,11.7187
2014-05-08,4,14.187419459303715,11.3356
2014-05-08,4.33,13.578883806128625,10.6113
2014-05-08,4.67,12.05910907033308,9.9478
2014-05-08,5,10.612398124912225,9.5826
2014-05-08,5.33,10.025031670611872,8.9288
2014-05-08,5.67,9.455755563525525,8.4311
2014-05-08,6,9.129046823793129,8.412
2014-05-08,6.33,8.809641888694268,8.3965
2014-05-08,6.67,8.498531181795563,8.3768
2014-05-08,7,8.204444732004495,8.3715
2014-05-08,7.33,7.9254713547250075,8.371
2014-05-08,7.67,7.814609489457809,8.3604
2014-05-08,8,7.814609489457809,8.3421
2014-05-08,8.33,7.814609489457809,8.3378
2014-05-08,8.67,7.814609489457809,8.3346
2014-05-08,9,7.814609489457809,8.3311
2014-05-09,0.1,18.15115188368599,20.4072
2014-05-09,0.33,18.15115188368599,20.3603
2014-05-09,0.67,18.15054330731563,19.5006
2014-05-09,1,18.149488593292592,16.8538
2014-05-09,1.33,18.148433879269554,15.9617
2014-05-09,1.67,18.08943948103456,15.3372
2014-05-09,2,17.308318142230984,14.6181
2014-05-09,2.33,16.527196803427408,13.967
2014-05-09,2.67,15.722405121023726,13.268
2014-05-09,3,15.486509358085797,12.7269
2014-05-09,3.33,15.263560526467895,12.1907
2014-05-09,3.67,14.787709387929205,11.5004
2014-05-09,4,14.12928001228079,10.8044
2014-05-09,4.33,13.410986189792137,10.1639
2014-05-09,4.67,11.966955099568606,9.4943
2014-05-09,5,10.593105611200023,8.9328
2014-05-09,5.33,9.969302911502556,8.5289
2014-05-09,5.67,9.368471710034306,8.4916
2014-05-09,6,9.040888827888633,8.4863
2014-05-09,6.33,8.722029547572207,8.4727
2014-05-09,6.67,8.413677924683459,8.4562
2014-05-09,7,8.137994761861904,8.4418
2014-05-09,7.33,7.884658822064448,8.4357
2014-05-09,7.67,7.855726684395161,8.4307
2014-05-09,8,7.855726684395161,8.4275
2014-05-09,8.33,7.855726684395161,8.4244
2014-05-09,8.67,7.855726684395161,8.4204
2014-05-09,9,7.855726684395161,8.4173
2014-05-10,0.1,18.956113181002,20.5411
2014-05-10,0.33,18.956113181002,20.4652
2014-05-10,0.67,18.9547245990624,19.7651
2014-05-10,1,18.952401108572964,17.1195
2014-05-10,1.33,18.95007761808353,16.2052
2014-05-10,1.67,18.791436471468643,15.6431
2014-05-10,2,17.83358688373369,15.0968
2014-05-10,2.33,16.87573729599874,14.5339
2014-05-10,2.67,15.915251978612188,13.9106
2014-05-10,3,15.536997491956587,13.2136
2014-05-10,3.33,15.158743005300988,12.6194
2014-05-10,3.67,14.606521714788922,11.8354
2014-05-10,4,13.940829487794566,11.0315
2014-05-10,4.33,13.22795643962456,10.2162
2014-05-10,4.67,11.939608652144681,9.7417
2014-05-10,5,10.709190682566689,8.7929
2014-05-10,5.33,10.0191431289385,8.6281
2014-05-10,5.67,9.35553546051939,8.6096
2014-05-10,6,8.999429770949682,8.6001
2014-05-10,6.33,8.670055786449783,8.5902
2014-05-10,6.67,8.386753710462111,8.5839
2014-05-10,7,8.149779873865713,8.5715
2014-05-10,7.33,7.949331131728035,8.5648
2014-05-10,7.67,7.949331131728035,8.5566
2014-05-10,8,7.949331131728035,8.549
2014-05-10,8.33,7.949331131728035,8.5445
2014-05-10,8.67,7.949331131728035,8.544
2014-05-10,9,7.949331131728035,8.544
2014-05-12,0.1,19.662931733750504,20.5112
2014-05-12,0.33,19.662931733750504,20.3564
2014-05-12,0.67,19.611846118493922,19.408
2014-05-12,1,19.557229976020643,17.685
2014-05-12,1.33,19.298849070424197,16.7332
2014-05-12,1.67,18.794626631149907,16.0938
2014-05-12,2,18.305234263618974,15.4556
2014-05-12,2.33,17.811587344924913,14.5778
2014-05-12,2.67,16.9299864672994,13.7541
2014-05-12,3,16.074315027251107,13.1122
2014-05-12,3.33,15.218643587202816,12.482
2014-05-12,3.67,14.429314196286022,11.8789
2014-05-12,4,13.737625414760267,11.204
2014-05-12,4.33,13.009197352965538,10.5057
2014-05-12,4.67,11.811374024821113,9.8234
2014-05-12,5,10.665079881264552,9.1706
2014-05-12,5.33,9.995060509807182,8.8143
2014-05-12,5.67,9.350688146502034,8.7581
2014-05-12,6,9.006279770581683,8.747
2014-05-12,6.33,8.661871394661333,8.7404
2014-05-12,6.67,8.411154822709674,8.7295
2014-05-12,7,8.2186761499994,8.7242
2014-05-12,7.33,8.078275712495035,8.7212
2014-05-12,7.67,8.0271480035743,8.7112
2014-05-12,8,8.0271480035743,8.7095
2014-05-12,8.33,8.0271480035743,8.7007
2014-05-12,8.67,8.0271480035743,8.6927
2014-05-12,9,8.0271480035743,8.6937
2014-05-14,0.1,21.160893137390055,20.4878
2014-05-14,0.33,21.160893137390055,19.8355
2014-05-14,0.67,21.160089157067432,18.7798
2014-05-14,1,21.159005262997667,18.1739
2014-05-14,1.33,21.157921368927898,17.3403
2014-05-14,1.67,20.261285513163376,16.5648
2014-05-14,2,19.073585871090614,15.9497
2014-05-14,2.33,17.885886229017853,15.2198
2014-05-14,2.67,16.832508628612498,14.5196
2014-05-14,3,15.992553718767386,13.7136
2014-05-14,3.33,15.152598808922274,12.8782
2014-05-14,3.67,14.362503844369297,11.9855
2014-05-14,4,13.657098772974571,11.1175
2014-05-14,4.33,12.911930304041048,10.3055
2014-05-14,4.67,11.639410386671845,9.5061
2014-05-14,5,10.423232582362226,8.9744
2014-05-14,5.33,9.81570077062042,8.9162
2014-05-14,5.67,9.227804506679176,8.8987
2014-05-14,6,8.895621903705205,8.8873
2014-05-14,6.33,8.563439300731234,8.8686
2014-05-14,6.67,8.36202462668209,8.8593
2014-05-14,7,8.206201979251956,8.8519
2014-05-14,7.33,8.115702039713119,8.8486
2014-05-14,7.67,8.082924650911503,8.8434
2014-05-14,8,8.082924650911503,8.8401
2014-05-14,8.33,8.082924650911503,8.8342
2014-05-14,8.67,8.082924650911503,8.8304
2014-05-14,9,8.082924650911503,8.8261
2014-05-15,0.1,21.5242004765034,20.4304
2014-05-15,0.33,21.5242004765034,19.6076
2014-05-15,0.67,21.523009095472375,18.9469
2014-05-15,1,21.52127089794782,18.1752
2014-05-15,1.33,21.51953270042326,17.4597
2014-05-15,1.67,20.84110087072796,16.7191
2014-05-15,2,19.55218367594262,16.2603
2014-05-15,2.33,18.263266481157277,15.672
2014-05-15,2.67,17.052238911233683,14.9315
2014-05-15,3,16.13078303208424,14.0243
2014-05-15,3.33,15.209327152934797,13.126
2014-05-15,3.67,14.355251707758597,11.8726
2014-05-15,4,13.603356035551343,11.0611
2014-05-15,4.33,12.820680557773207,10.0662
2014-05-15,4.67,11.636224512835069,9.5063
2014-05-15,5,10.503526839357988,9.101
2014-05-15,5.33,9.875191711194573,8.9896
2014-05-15,5.67,9.268083090085518,8.961
2014-05-15,6,8.92582792637861,8.9439
2014-05-15,6.33,8.583572762671702,8.9382
2014-05-15,6.67,8.39866813000001,8.9316
2014-05-15,7,8.255028684509352,8.9255
2014-05-15,7.33,8.169683751372428,8.9288
2014-05-15,7.67,8.1286741801239355,8.9189
2014-05-15,8,8.1286741801239355,8.9076
2014-05-15,8.33,8.1286741801239355,8.9035
2014-05-15,8.67,8.1286741801239355,8.8995
2014-05-15,9,8.1286741801239355,8.896
2014-05-19,0.1,17.140385783322543,17.4641
2014-05-19,0.33,17.140385783322543,17.3896
2014-05-19,0.67,17.140097409283335,17.1083
