time,depth,temp
2014-11-13,4.33,12.019569802711832
2014-11-14,4.33,11.554846642902145
2014-11-15,4.33,10.082066800629322
2014-11-16,4.33,9.565364296320904
2014-11-17,4.33,9.494918831802085
2014-11-18,4.33,9.26480812931613
2014-11-19,4.33,6.873187080211992
2014-11-20,4.33,6.184237633863318
2014-11-21,4.33,5.959683162049997
2014-11-22,4.33,5.696349700418587
2014-11-23,4.33,5.87879793592127
2014-11-24,4.33,6.634022732088088
2014-11-25,4.33,8.344992905644096
2014-11-26,4.33,8.736505348924407
2014-11-27,4.33,8.52400172316268
2014-11-28,4.33,8.163012124603757
2014-11-29,4.33,7.593582564997336
2014-11-30,4.33,7.489486002642561
2014-12-01,4.33,7.992602925383479
2014-12-02,4.33,9.062647600256565
2014-12-03,4.33,9.111079745244245
2014-12-04,4.33,9.493474990001141
2014-12-05,4.33,9.747176427567318
2014-12-06,4.33,9.634122708265076
2014-12-07,4.33,9.819239591158073
2014-12-08,4.33,9.041253951015598
2014-12-09,4.33,8.4367758151429
2014-12-10,4.33,8.452166210932795
2014-12-11,4.33,7.863652450164149
2014-12-12,4.33,6.687200713398545
2014-12-13,4.33,5.901743024799562
2014-12-14,4.33,5.903253465161074
2014-12-15,4.33,6.227651079935737
2014-12-16,4.33,6.611216563116221
2014-12-17,4.33,6.894790605757813
2014-12-18,4.33,6.990234616838533
2014-12-19,4.33,6.848759797078522
2014-12-20,4.33,6.722054369910515
2014-12-21,4.33,6.530705714292974
2014-12-22,4.33,6.777886370209467
2014-12-23,4.33,6.619240754197424
2014-12-24,4.33,7.20746112817986
2014-12-25,4.33,7.965139025351017
2014-12-26,4.33,7.818519069738258
2014-12-27,4.33,7.664758455382488
2014-12-28,4.33,7.984163051125665
2014-12-29,4.33,8.213420453519062
2014-12-30,4.33,8.231568208404774
2014-12-31,4.33,7.742265491877659
2015-01-01,4.33,6.854166896116951
2015-01-02,4.33,6.004794405320895
2015-01-03,4.33,6.045567485136931
2015-01-04,4.33,6.275032406048122
2015-01-05,4.33,7.446544331940606
2015-01-06,4.33,6.158256972758026
2015-01-07,4.33,5.528992996811839
2015-01-08,4.33,3.2929228369062424
2015-01-09,4.33,2.2860269859774793
2015-01-10,4.33,1.770693256195601
2015-01-11,4.33,2.1057004006063518
2015-01-12,4.33,3.400311993283876
2015-01-13,4.33,3.4903833990721327
2015-01-14,4.33,3.6709827378883952
2015-01-15,4.33,4.212388804469405
2015-01-16,4.33,4.262525493402005
2015-01-17,4.33,4.142887347302249
2015-01-18,4.33,4.286115486259498
2015-01-19,4.33,4.7431955026711385
2015-01-20,4.33,4.942025053702068
2015-01-21,4.33,5.3793397610457845
2015-01-22,4.33,5.596602136526974
2015-01-23,4.33,5.781162658047462
2015-01-24,4.33,5.632672979895047
2015-01-25,4.33,5.250842140551604
2015-01-26,4.33,5.370223794437304
2015-01-27,4.33,5.2138348640911705
2015-01-28,4.33,4.313631535314455
2015-01-29,4.33,4.066969066109814
2015-01-30,4.33,3.9504826227502328
2015-01-31,4.33,3.250668568930565
2015-02-01,4.33,3.0240483746427946
2015-02-02,4.33,3.7175054450079323
2015-02-03,4.33,3.4451250694192352
2015-02-04,4.33,3.8168578551031938
2015-02-05,4.33,3.617324940882318
2015-02-06,4.33,3.178731802014755
2015-02-07,4.33,3.095508767690013
2015-02-08,4.33,3.5119384303364556
2015-02-09,4.33,4.33566249484073
2015-02-10,4.33,4.955027499614571
2015-02-11,4.33,5.4325296224735435
2015-02-12,4.33,5.589098154797448
2015-02-13,4.33,4.437555686479502
2015-02-14,4.33,3.9977680368484267
2015-02-15,4.33,2.8683966034876067
2015-02-16,4.33,0.6316695626511116
2015-02-17,4.33,0.6604583489454973
2015-02-18,4.33,1.627736915065855
2015-02-19,4.33,0.7354280090993666
2015-02-20,4.33,0.35359770943301405
2015-02-21,4.33,0.8162468512161963
2015-02-22,4.33,0.9563864507525864
2015-02-23,4.33,1.9609161610246582
2015-02-24,4.33,2.54958180250472
2015-02-25,4.33,2.3194138296690636
2015-02-26,4.33,2.539943384955754
2015-02-27,4.33,2.8590301417505044
2015-02-28,4.33,3.2115001271281933
2015-03-01,4.33,3.2884795555520103
2015-03-02,4.33,3.091271716483989
2015-03-03,4.33,3.9982732605696736
2015-03-04,4.33,3.877767192581107
2015-03-05,4.33,4.6647333823638055
2015-03-06,4.33,4.579576373417225
2015-03-07,4.33,4.469367413999804
2015-03-08,4.33,4.623326322200546
2015-03-09,4.33,5.241507451228067
2015-03-10,4.33,6.168535041595921
2015-03-11,4.33,6.53179908080394
2015-03-12,4.33,7.003426831947526
2015-03-13,4.33,7.577907563970033
2015-03-14,4.33,7.27913306619404
2015-03-15,4.33,7.642576466250675
2015-03-16,4.33,8.297356680993104
2015-03-17,4.33,9.06772961359044
2015-03-18,4.33,9.379205067881735
2015-03-19,4.33,9.254307007274173
2015-03-20,4.33,8.450873977238775
2015-03-21,4.33,8.3698104135856
2015-03-22,4.33,8.294645342087115
2015-03-23,4.33,8.191886230473221
2015-03-24,4.33,8.98725776891305
2015-03-25,4.33,9.732187078392725
2015-03-26,4.33,9.908927137765504
2015-03-27,4.33,11.077145204966495
2015-03-28,4.33,10.103539224821251
2015-03-29,4.33,8.37285407339068
2015-03-30,4.33,8.145507961550374
2015-03-31,4.33,8.426744204395488
2015-04-01,4.33,9.11272695066031
2015-04-02,4.33,9.02553737058138
2015-04-03,4.33,10.192642577868455
2015-04-04,4.33,11.685903953574538
2015-04-05,4.33,11.454112761509245
2015-04-06,4.33,11.190795817117978
2015-04-07,4.33,10.917186097562015
2015-04-08,4.33,11.441349800350974
2015-04-09,4.33,12.404786344110072
2015-04-10,4.33,12.65107366960511
2015-04-11,4.33,13.303237715615202
2015-04-12,4.33,13.814631430163178
2015-04-13,4.33,13.060996464714718
2015-04-14,4.33,14.781630821208747
2015-04-15,4.33,14.385607866051599
2015-04-16,4.33,13.77327636361152
2015-04-17,4.33,13.051683239842967
2015-04-18,4.33,12.654828745917344
2015-04-19,4.33,12.477607164562086
2015-04-20,4.33,12.459343695061717
2015-04-21,4.33,12.671634905380605
2015-04-22,4.33,13.694983972551647
2015-04-23,4.33,13.407533485947912
2015-04-24,4.33,12.988839832927889
2015-04-25,4.33,12.403426828619406
2015-04-26,4.33,11.787016529772242
2015-04-27,4.33,11.21999830865947
2015-04-28,4.33,11.37438357177212
2015-04-29,4.33,10.825581295950283
2015-04-30,4.33,10.793921294594652
2015-05-01,4.33,10.765263807451305
2015-05-02,4.33,10.738869191045868
2015-05-03,4.33,10.73381499569966
2015-05-04,4.33,10.745149206836324
2015-05-05,4.33,10.757668134598045
2015-05-06,4.33,10.781079419408565
2015-05-07,4.33,10.828197628347503
2015-05-08,4.33,10.841798236170943
2015-05-09,4.33,10.87605223142867
2015-05-10,4.33,10.928790296670186
2015-05-11,4.33,10.96204427779925
2015-05-12,4.33,11.001360803330906
2015-05-13,4.33,11.131858471173748
2015-05-14,4.33,11.235192997414845
2015-05-15,4.33,11.280073192720721
2015-05-16,4.33,11.31706289724708
2015-05-17,4.33,11.377608349897397
2015-05-18,4.33,11.423479105401627
2015-05-19,4.33,11.486915175846525
2015-05-20,4.33,11.560838055630953
2015-05-21,4.33,11.63466528336165
2015-05-22,4.33,11.673449556952
2015-05-23,4.33,11.763509104895874
2015-05-24,4.33,11.811125306215859
2015-05-25,4.33,11.883137625216769
2015-05-26,4.33,11.978233140262379
2015-05-27,4.33,12.053263099158276
2015-05-28,4.33,12.114990748766456
2015-05-29,4.33,12.166033484008189
2015-05-30,4.33,12.215999335233578
2015-05-31,4.33,12.270364313824095
2015-06-01,4.33,12.35204050581841
2015-06-02,4.33,12.482989769794864
2015-06-03,4.33,12.681692892404879
2015-06-04,4.33,12.569013103684329
2015-06-05,4.33,12.578606487537815
2015-06-06,4.33,12.64406190462341
2015-06-07,4.33,12.716008189481581
2015-06-08,4.33,12.809836328701842
2015-06-09,4.33,12.991822038843669
2015-06-10,4.33,13.05200468269514
2015-06-11,4.33,13.135372336812878
2015-06-12,4.33,13.223660400509315
2015-06-13,4.33,13.302896429186246
2015-06-14,4.33,13.409266511405571
2015-06-15,4.33,13.497193801722448
2015-06-16,4.33,13.584546325957838
2015-06-17,4.33,13.722885305251364
2015-06-18,4.33,13.878617750274083
2015-06-19,4.33,13.949385346303817
2015-06-20,4.33,14.00245436867844
2015-06-21,4.33,14.120912482487437
2015-06-22,4.33,14.239364671567044
2015-06-23,4.33,14.321720680425706
2015-06-24,4.33,14.428968338969657
2015-06-25,4.33,14.517379639682712
2015-06-26,4.33,14.600567312703745
2015-06-27,4.33,14.687490214727532
2015-06-28,4.33,14.874709444837336
2015-06-29,4.33,15.014241878377955
2015-06-30,4.33,15.131898334464095
2015-07-01,4.33,15.301126221040814
2015-07-02,4.33,15.434929753671423
2015-07-03,4.33,15.502533059000815
2015-07-04,4.33,15.593256863519297
2015-07-05,4.33,15.70623120869732
2015-07-06,4.33,15.832071818940653
2015-07-07,4.33,16.013970406386132
2015-07-08,4.33,15.99775899828047
2015-07-09,4.33,16.103240743717816
2015-07-10,4.33,16.257735092751155
2015-07-11,4.33,16.39119507988812
2015-07-12,4.33,16.495146013620694
2015-07-13,4.33,16.65738034927874
2015-07-14,4.33,16.842855031149345
2015-07-15,4.33,16.80130494504286
2015-07-16,4.33,16.904749796929593
2015-07-17,4.33,16.99832446816096
2015-07-18,4.33,17.101484313072127
2015-07-19,4.33,17.187721385917037
2015-07-20,4.33,17.267014835089746
2015-07-21,4.33,17.364839619761895
2015-07-22,4.33,17.49415999805426
2015-07-23,4.33,17.574872881578806
2015-07-24,4.33,17.63303709938185
2015-07-25,4.33,17.714300715546596
2015-07-26,4.33,17.78909709916245
2015-07-27,4.33,17.872233240281485
2015-07-28,4.33,17.935882954104834
2015-07-29,4.33,17.999102067236496
2015-07-30,4.33,18.080254524091842
2015-07-31,4.33,18.15766594458393
2015-08-01,4.33,18.23616964164056
2015-08-02,4.33,18.3211751523265
2015-08-03,4.33,18.400719095662964
2015-08-04,4.33,18.4818135202004
2015-08-05,4.33,18.559150746827406
2015-08-06,4.33,18.63974595758341
2015-08-07,4.33,18.733769156903094
2015-08-08,4.33,18.78372306891101
2015-08-09,4.33,18.860128779669843
2015-08-10,4.33,18.934293948730307
2015-08-11,4.33,19.228817357989097
2015-08-12,4.33,19.337595122865622
2015-08-13,4.33,19.40877874231366
2015-08-14,4.33,19.481861239130346
2015-08-15,4.33,19.55615431782463
2015-08-16,4.33,19.631976740555118
2015-08-17,4.33,19.747913010789762
2015-08-18,4.33,19.81774136026233
2015-08-19,4.33,19.879526708192284
2015-08-20,4.33,20.02402385177509
2015-08-21,4.33,20.07053077581996
2015-08-22,4.33,20.13514609834137
2015-08-23,4.33,20.189897782913526
2015-08-24,4.33,20.120455594478287
2015-08-25,4.33,20.06534464661053
2015-08-26,4.33,20.03071264453358
2015-08-27,4.33,19.987249437876013
2015-08-28,4.33,19.923035906471455
2015-08-29,4.33,20.423816068560633
2015-08-30,4.33,20.300328883560894
2015-08-31,4.33,20.179800833861798
2015-09-01,4.33,20.102084889112835
2015-09-02,4.33,20.06234012553534
2015-09-03,4.33,20.035845590126016
2015-09-04,4.33,20.027149441802425
2015-09-05,4.33,20.14283218734475
2015-09-06,4.33,20.12571381740101
2015-09-07,4.33,20.079923083555368
2015-09-08,4.33,20.03507919037816
2015-09-09,4.33,20.009898117608746
2015-09-10,4.33,20.018608714460903
2015-09-11,4.33,20.02347598220223
2015-09-12,4.33,21.078298017278428
2015-09-13,4.33,20.824423760120425
2015-09-14,4.33,19.66053961750078
2015-09-15,4.33,19.30850838085225
2015-09-16,4.33,19.007170815614803
2015-09-17,4.33,19.059702986640513
2015-09-18,4.33,19.234401221922642
2015-09-19,4.33,19.336975618745658
2015-09-20,4.33,19.43200212284229
2015-09-21,4.33,19.505234416902304
2015-09-22,4.33,19.562359066142314
2015-09-23,4.33,19.312285553966454
2015-09-24,4.33,18.893441392574704
2015-09-25,4.33,19.12698987604873
2015-09-26,4.33,19.158763946992934
2015-09-27,4.33,18.124375977033576
2015-09-28,4.33,17.783496701467243
2015-09-29,4.33,18.489638594214036
2015-09-30,4.33,18.995083355135534
2015-10-01,4.33,19.428613956403563
2015-10-02,4.33,19.414871392792207
2015-10-03,4.33,17.190826545700578
2015-10-04,4.33,16.26147079805188
2015-10-05,4.33,15.880835863341588
2015-10-06,4.33,16.403866261201237
2015-10-07,4.33,16.150244180721295
2015-10-08,4.33,16.309167887891522
2015-10-09,4.33,16.65131808332922
2015-10-10,4.33,17.032717916759875
2015-10-11,4.33,16.88842836149658
2015-10-12,4.33,16.864526831495834
2015-10-13,4.33,17.66205592367544
2015-10-14,4.33,18.408980118230442
2015-10-15,4.33,17.566775212112713
2015-10-16,4.33,16.906297778124195
2015-10-17,4.33,16.40630324866787
2015-10-18,4.33,15.404099428504418
2015-10-19,4.33,14.146982185856727
2015-10-20,4.33,13.920473750574258
2015-10-21,4.33,13.813344032721208
2015-10-22,4.33,14.107027274783809
2015-10-23,4.33,14.450843308476372
2015-10-24,4.33,15.081446490504371
2015-10-25,4.33,15.710880670373225
2015-10-26,4.33,15.992788406886445
2015-10-27,4.33,15.277854128597216
2015-10-28,4.33,14.4656900003643
2015-10-29,4.33,14.548832466336803
2015-10-30,4.33,14.46260309781392
2015-10-31,4.33,14.047432361373799
2015-11-01,4.33,13.995544116214925
2015-11-02,4.33,14.045802852966467
2015-11-03,4.33,14.267662178719455
2015-11-04,4.33,14.706871043289421
2015-11-05,4.33,14.790448694685994
2015-11-06,4.33,15.743203705752979
2015-11-07,4.33,16.083654329859637
2015-11-08,4.33,15.543894122867346
2015-11-09,4.33,14.573702990312023
2015-11-10,4.33,13.639320752802902
2015-11-11,4.33,13.717173903758376
2015-11-12,4.33,13.379119829091596
2015-11-13,4.33,13.212985843263066
2015-11-14,4.33,11.586211283127923
2015-11-15,4.33,10.594904762265426
2015-11-16,4.33,10.540397617383302
2015-11-17,4.33,10.53315519154431
2015-11-18,4.33,11.077609968750009
2015-11-19,4.33,11.952741326576572
2015-11-20,4.33,12.693108448493948
2015-11-21,4.33,11.780925257891072
2015-11-22,4.33,11.2540961726849
2015-11-23,4.33,10.594236576519414
2015-11-24,4.33,9.702756811422221
2015-11-25,4.33,9.523268972273971
2015-11-26,4.33,9.38633136952212
2015-11-27,4.33,9.835885932362304
2015-11-28,4.33,10.356304995386084
2015-11-29,4.33,10.951296122703871
2015-11-30,4.33,10.977079666913763
2015-12-01,4.33,11.07193465505713
2015-12-02,4.33,11.187744330615017
2015-12-03,4.33,11.367982170799445
2015-12-04,4.33,10.178278172117619
2015-12-05,4.33,9.76439901447949
2015-12-06,4.33,9.484048743628227
2015-12-07,4.33,9.396591794729556
2015-12-08,4.33,9.35649195356737
2015-12-09,4.33,9.40783911451521
2015-12-10,4.33,9.517832555364778
2015-12-11,4.33,9.940363956547047
2015-12-12,4.33,10.39950108048859
2015-12-13,4.33,10.862162214683933
2015-12-14,4.33,11.516228514104332
2015-12-15,4.33,11.831568272226754
2015-12-16,4.33,11.635330449079266
2015-12-17,4.33,11.322117861427868
2015-12-18,4.33,11.216316097211534
2015-12-19,4.33,10.118562103675972
2015-12-20,4.33,8.362968942379496
2015-12-21,4.33,7.8915678741306685
2015-12-22,4.33,8.029145122005085
2015-12-23,4.33,8.93158291552971
2015-12-24,4.33,9.60769906822246
2015-12-25,4.33,10.621155496184258
2015-12-26,4.33,10.99222863868515
2015-12-27,4.33,11.656983021563606
2015-12-28,4.33,12.019194742942355
2015-12-29,4.33,11.700097061247428
2015-12-30,4.33,11.9114743439279
2015-12-31,4.33,11.702895026020558
2016-01-01,4.33,11.276556972887041
2016-01-02,4.33,10.20428819393371
2016-01-03,4.33,8.954561487547505
2016-01-04,4.33,7.962721416999016
2016-01-05,4.33,6.195528872971473
2016-01-06,4.33,5.418306352811835
2016-01-07,4.33,5.399095407601385
2016-01-08,4.33,5.516325475023874
2016-01-09,4.33,5.868455770750036
2016-01-10,4.33,6.721999295801884
2016-01-11,4.33,6.518939798186013
2016-01-12,4.33,5.259508810694851
2016-01-13,4.33,4.382096939011374
2016-01-14,4.33,3.5982846807637676
2016-01-15,4.33,3.8369213258132824
2016-01-16,4.33,4.334186565837759
2016-01-17,4.33,5.011206997457715
2016-01-18,4.33,4.778924432722505
2016-01-19,4.33,3.0072148465210624
2016-01-20,4.33,1.7676140216308167
2016-01-21,4.33,2.109518164265096
2016-01-22,4.33,2.412084200373749
2016-01-23,4.33,1.8133830919664486
2016-01-24,4.33,1.2642780757197851
2016-01-25,4.33,1.1213055850357758
2016-01-26,4.33,1.666424692358805
2016-01-27,4.33,2.2825370522415613
2016-01-28,4.33,3.406693124090966
2016-01-29,4.33,3.482230548442048
2016-01-30,4.33,3.442808388899378
2016-01-31,4.33,3.7492859493514747
2016-02-01,4.33,4.415833371682826
2016-02-02,4.33,5.084020067026989
2016-02-03,4.33,5.930041092559535
2016-02-04,4.33,6.729566927862286
2016-02-05,4.33,7.200968341508773
2016-02-06,4.33,6.5174806033794255
2016-02-07,4.33,6.443064052658958
2016-02-08,4.33,6.183951198368986
2016-02-09,4.33,5.585011641239402
2016-02-10,4.33,4.492944047011074
2016-02-11,4.33,3.0178798649903933
2016-02-12,4.33,2.282490739268928
2016-02-13,4.33,2.385982971523921
2016-02-14,4.33,1.209097716737437
2016-02-15,4.33,1.1857846034630686
2016-02-16,4.33,1.2376008783672305
2016-02-17,4.33,2.028156849340211
2016-02-18,4.33,2.740005819333489
2016-02-19,4.33,3.1940575614870093
2016-02-20,4.33,3.6750945493005074
2016-02-21,4.33,4.879940417777446
2016-02-22,4.33,5.6475712846883415
2016-02-23,4.33,6.607891712960188
2016-02-24,4.33,6.610217357276909
2016-02-25,4.33,7.066047674553138
2016-02-26,4.33,6.022271094856112
2016-02-27,4.33,5.591412858968304
2016-02-28,4.33,5.568753480004504
2016-02-29,4.33,6.073525601064041
2016-03-01,4.33,6.768813422824345
2016-03-02,4.33,7.629625369730812
2016-03-03,4.33,7.080419412227546
2016-03-04,4.33,6.9482345674432615
2016-03-05,4.33,6.89123080856874
2016-03-06,4.33,7.007510122548195
2016-03-07,4.33,7.4123477762496846
2016-03-08,4.33,8.06516220209568
2016-03-09,4.33,8.247317843554
2016-03-10,4.33,8.524798096274008
2016-03-11,4.33,8.973288573892301
2016-03-12,4.33,9.25372972242449
2016-03-13,4.33,9.502053175771463
2016-03-14,4.33,9.76248767836106
2016-03-15,4.33,10.412518001784933
2016-03-16,4.33,10.4538247633161
2016-03-17,4.33,10.624305939228016
2016-03-18,4.33,10.929700409290051
2016-03-19,4.33,10.934018835039
2016-03-20,4.33,11.02152438509468
2016-03-21,4.33,10.309462429703704
2016-03-22,4.33,9.580692394926382
2016-03-23,4.33,9.604404444816154
2016-03-24,4.33,10.115643000631772
2016-03-25,4.33,11.054109831699495
2016-03-26,4.33,11.557751682666309
2016-03-27,4.33,11.204148928060139
2016-03-28,4.33,11.745693963304378
2016-03-29,4.33,12.594568878981018
2016-03-30,4.33,12.119045380189249
2016-03-31,4.33,12.14851639989629
2016-04-01,4.33,12.531079619362316
2016-04-02,4.33,13.925797117041443
2016-04-03,4.33,12.724600584928401
2016-04-04,4.33,11.151313945526423
2016-04-05,4.33,11.464327119708905
2016-04-06,4.33,10.840286829332953
2016-04-07,4.33,10.354291619207242
2016-04-08,4.33,10.037251494044202
2016-04-09,4.33,9.635083546272885
2016-04-10,4.33,8.105231408458009
2016-04-11,4.33,8.400769280059977
2016-04-12,4.33,9.590915706621763
2016-04-13,4.33,10.063795899519606
2016-04-14,4.33,10.142256354907705
2016-04-15,4.33,10.542647099448784
2016-04-16,4.33,10.945929709798124
2016-04-17,4.33,11.533994969921794
2016-04-18,4.33,11.24880896122547
2016-04-19,4.33,11.193436415383683
2016-04-20,4.33,11.856965943394446
2016-04-21,4.33,11.928923947877458
2016-04-22,4.33,12.098282468240425
2016-04-23,4.33,12.082547245543102
2016-04-24,4.33,12.08674218658903
2016-04-25,4.33,12.062170650892744
2016-04-26,4.33,12.108205606623947
2016-04-27,4.33,12.1117068656583
2016-04-28,4.33,12.102054340237308
2016-04-29,4.33,12.091473927358502
2016-04-30,4.33,12.066188199002188
2016-05-01,4.33,12.019104641163134
2016-05-02,4.33,12.040945283720317
2016-05-03,4.33,12.055572019161264
2016-05-04,4.33,12.022818898252552
2016-05-05,4.33,12.014232104780348
2016-05-06,4.33,12.026250777959303
2016-05-07,4.33,12.011442092525131
2016-05-08,4.33,12.177890626590655
2016-05-09,4.33,12.33642814484025
2016-05-10,4.33,12.344614743371217
2016-05-11,4.33,12.358852266994292
2016-05-12,4.33,12.431728390206748
2016-05-13,4.33,12.435163996047045
2016-05-14,4.33,12.405742281000999
2016-05-15,4.33,12.50450769418222
2016-05-16,4.33,12.878310854756036
2016-05-17,4.33,12.859811620696966
2016-05-18,4.33,12.90483152022616
2016-05-19,4.33,12.900770634121214
2016-05-20,4.33,12.944072644381542
2016-05-21,4.33,12.975048723861637
2016-05-22,4.33,13.275899835471968
2016-05-23,4.33,13.504898007478221
2016-05-24,4.33,13.38351441704874
2016-05-25,4.33,13.57889379172543
2016-05-26,4.33,13.624397015682217
2016-05-27,4.33,13.653436122679135
2016-05-28,4.33,13.688130951980124
2016-05-29,4.33,13.730508594513916
2016-05-30,4.33,13.752170890616416
2016-05-31,4.33,13.784468078549558
2016-06-01,4.33,13.831616399613585
2016-06-02,4.33,13.874232862744655
2016-06-03,4.33,13.930133468376553
2016-06-04,4.33,13.978896393490139
2016-06-05,4.33,14.05823065535891
2016-06-06,4.33,13.964683043729094
2016-06-07,4.33,14.013009238329728
2016-06-08,4.33,14.016822595934869
2016-06-09,4.33,14.018656605791412
2016-06-10,4.33,14.16637987947842
2016-06-11,4.33,14.29417216549678
2016-06-12,4.33,14.422303299274814
2016-06-13,4.33,14.537407415261972
2016-06-14,4.33,14.677812069654902
2016-06-15,4.33,14.813628235710555
2016-06-16,4.33,15.01691180475481
2016-06-17,4.33,15.156972854772789
2016-06-18,4.33,15.192884445188891
2016-06-19,4.33,15.318525463904367
2016-06-20,4.33,15.455218632405087
2016-06-21,4.33,15.577239483775585
2016-06-22,4.33,15.679156913428328
2016-06-23,4.33,15.791809283875002
2016-06-24,4.33,16.036069396748847
2016-06-25,4.33,16.065069330353335
2016-06-26,4.33,16.132140896376942
2016-06-27,4.33,16.247852120947115
2016-06-28,4.33,16.369108448715274
2016-06-29,4.33,16.46104729868181
2016-06-30,4.33,16.562795513392896
2016-07-01,4.33,16.6306569471585
2016-07-02,4.33,16.743562359905756
2016-07-03,4.33,16.88659741656981
2016-07-04,4.33,16.94551299188654
2016-07-05,4.33,17.077123897950745
2016-07-06,4.33,17.08139987584504
2016-07-07,4.33,17.154323882231584
2016-07-08,4.33,17.23470225466817
2016-07-09,4.33,17.329075536913326
2016-07-10,4.33,17.395075820191376
2016-07-11,4.33,17.548574472723804
2016-07-12,4.33,17.708176594911752
2016-07-13,4.33,17.874845042744184
2016-07-14,4.33,17.955762382727777
2016-07-15,4.33,18.058255931896063
2016-07-16,4.33,18.1735648055301
2016-07-17,4.33,18.318232520775183
2016-07-18,4.33,18.451667494424267
2016-07-19,4.33,18.553981331297344
2016-07-20,4.33,18.67414009435617
2016-07-21,4.33,18.80773984058014
2016-07-22,4.33,18.949459929180417
2016-07-23,4.33,19.062820374756146
2016-07-24,4.33,19.191443960060514
2016-07-25,4.33,19.31480449591974
2016-07-26,4.33,19.426636642142252
2016-07-27,4.33,19.543078323482753
2016-07-28,4.33,19.678696884426792
2016-07-29,4.33,19.84455185977296
2016-07-30,4.33,19.885503487511137
2016-07-31,4.33,20.013112345710997
2016-08-01,4.33,20.169038993259868
2016-08-02,4.33,20.272847369163102
2016-08-03,4.33,20.40657049479512
2016-08-04,4.33,20.500409281703625
2016-08-05,4.33,20.575173688433186
2016-08-06,4.33,20.757427293821447
2016-08-07,4.33,20.818560510031485
2016-08-08,4.33,20.91817266469702
2016-08-09,4.33,21.020262166333808
2016-08-10,4.33,21.114292296157178
2016-08-11,4.33,21.189074261225677
2016-08-12,4.33,21.28496040888097
2016-08-13,4.33,21.37640498525574
2016-08-14,4.33,21.429051267329132
2016-08-15,4.33,21.5244285189881
2016-08-16,4.33,21.683255166385102
2016-08-17,4.33,21.746404158708703
2016-08-18,4.33,21.85197878606676
2016-08-19,4.33,21.961124801603294
2016-08-20,4.33,22.079609616428016
2016-08-21,4.33,22.182151379176695
2016-08-22,4.33,22.199455763814246
2016-08-23,4.33,22.28996880758707
2016-08-24,4.33,22.387394598294595
2016-08-25,4.33,22.43543637724139
2016-08-26,4.33,22.520431033491114
2016-08-27,4.33,22.62292059485106
2016-08-28,4.33,22.679382957705464
2016-08-29,4.33,22.759880561630027
2016-08-30,4.33,22.874904744951873
2016-08-31,4.33,22.975003621151625
2016-09-01,4.33,23.094298969716426
2016-09-02,4.33,23.169421457819613
2016-09-03,4.33,22.976873323583593
2016-09-04,4.33,22.456590678978486
2016-09-05,4.33,22.39178867939301
2016-09-06,4.33,22.417904051375803
2016-09-07,4.33,22.501412888667172
2016-09-08,4.33,22.4789997608013
2016-09-09,4.33,22.586273547934727
2016-09-10,4.33,22.69822572668874
2016-09-11,4.33,22.859917949979536
2016-09-12,4.33,22.9458660604356
2016-09-13,4.33,22.90572880701132
2016-09-14,4.33,22.876832345760153
2016-09-15,4.33,22.893726704436894
2016-09-16,4.33,22.827944748351733
2016-09-17,4.33,22.822306252187786
2016-09-18,4.33,22.822076023958452
2016-09-19,4.33,22.493737629802467
2016-09-20,4.33,22.580720100608353
2016-09-21,4.33,22.413203568018222
2016-09-22,4.33,22.218741690363245
2016-09-23,4.33,21.99476008836308
2016-09-24,4.33,21.77885298652263
2016-09-25,4.33,21.84595613456865
2016-09-26,4.33,21.905543689514023
2016-09-27,4.33,22.63928257502507
2016-09-28,4.33,22.04663283328746
2016-09-29,4.33,22.155413081537827
2016-09-30,4.33,21.42939194083686
2016-10-01,4.33,20.443962691591935
2016-10-02,4.33,20.361234284700387
2016-10-03,4.33,20.094887795340806
2016-10-04,4.33,20.092096440202877
2016-10-05,4.33,20.100919974967155
2016-10-06,4.33,19.87488725064303
2016-10-07,4.33,19.78862297778009
2016-10-08,4.33,19.31151241234727
2016-10-09,4.33,19.298973189761124
2016-10-10,4.33,17.839098350284427
2016-10-11,4.33,17.248922828878648
2016-10-12,4.33,17.14603745600754
2016-10-13,4.33,17.322233742532987
2016-10-14,4.33,16.759519227009935
2016-10-15,4.33,16.82488816147098
2016-10-16,4.33,16.680946594401465
2016-10-17,4.33,17.015928083052618
2016-10-18,4.33,17.098280005548453
2016-10-19,4.33,18.49864399914094
2016-10-20,4.33,18.405333726037966
2016-10-21,4.33,18.582830823847207
2016-10-22,4.33,18.414232055093105
2016-10-23,4.33,15.970943679484725
2016-10-24,4.33,15.257754885150465
2016-10-25,4.33,14.911806648415778
2016-10-26,4.33,14.595680692708118
2016-10-27,4.33,14.653473701009341
2016-10-28,4.33,14.858291711854037
2016-10-29,4.33,15.037469726183753
2016-10-30,4.33,15.44725348867258
2016-10-31,4.33,15.848579010896392
2016-11-01,4.33,16.237945144684126
2016-11-02,4.33,16.21538613201516
2016-11-03,4.33,16.30390617113166
2016-11-04,4.33,16.66960684388011
2016-11-05,4.33,16.283021054646824
2016-11-06,4.33,15.748077705272644
2016-11-07,4.33,15.112417193509804
2016-11-08,4.33,14.627316957053134
2016-11-09,4.33,14.433241846128432
2016-11-10,4.33,13.777310885373643
2016-11-11,4.33,13.106635445126535
2016-11-12,4.33,12.433974163227175
2016-11-13,4.33,12.103450713094272
2016-11-14,4.33,11.60274462912286
2016-11-15,4.33,11.238433288201861
